#   TM STN_ID        LAT        LON   ALTD RHM_AVG RHM_MIN OCDT_RHM_MIN=
202505,627,36.75400,126.32952,14.9,78.0,19.3,20250518,=
202505,628,36.74213,126.81437,38.8,70.4,21.4,20250513,=
202505,629,36.69076,127.20047,84.6,71.5,17.2,20250513,=
202505,630,37.04566,127.79968,109.1,75.9,17.9,20250504,=
202505,631,37.34775,126.61535,9.7,80.4,41.9,20250523,=
202505,632,36.54056,126.94722,57.7,74.5,20.7,20250513,=
202505,633,36.55114,127.09383,75.8,73.8,17.8,20250504,=
202505,634,36.84578,126.86536,29.5,70.6,18.3,20250504,=
202505,635,36.13190,126.86024,10.7,77.8,24.3,20250504,=
202505,636,36.31320,127.24070,132.0,77.8,19.3,20250504,=
202505,637,36.87895,126.82381,9.0,75.0,19.3,20250504,=
202505,638,37.07778,128.49361,243.0,71.8,15.0,20250504,=
202505,639,36.90433,128.14564,282.9,70.1,15.6,20250504,=
